id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.31,2014-04-28,7.0,0.6766666666666666,0.95,0.21200973900869208,31.0,26163.930510342125,10.0,6886.713000000005,12316.32175,1204.8835,252.80975000000004,,106.59687499999998,914.333,434.054,774.779375,15.192,789.85525,
AS14.31,2014-04-29,7.0,0.6933333333333334,1.0,0.20685363248894922,32.0,26030.545509040356,11.0,7103.271000000004,11471.115499999998,1223.2404999999999,337.87125000000003,,121.65487499999998,1063.3698749999999,608.573,665.3243749999999,20.256,753.56,
AS14.31,2014-04-30,7.0,0.5733333333333334,0.96,0.1887103251103804,22.0,23511.540758997206,12.0,6371.2840000000015,9763.256249999999,855.6342500000001,377.82775000000004,,227.329875,1197.6447500000002,676.362,576.0199999999999,25.32,893.5775,
AS14.31,2014-05-01,7.0,0.6666666666666666,0.96,0.10152567720047471,7.0,19294.960758358244,13.0,4302.8179999999975,7965.712624999998,959.94525,372.67925,,242.653875,1167.874125,586.9499999999999,461.7724999999999,25.32,865.96625,
AS14.31,2014-05-02,7.4,0.6666666666666666,0.9199999999999999,0.12930390079698906,6.0,20187.15250986815,12.5,4565.568999999998,8819.157124999998,982.81,337.92025,,239.99425000000002,1032.3128749999998,1052.723,403.0825,25.32,880.7072499999999,
AS14.31,2014-05-03,7.2,0.7066666666666668,1.0,0.1171783550427344,6.0,16289.982259958986,12.5,3935.4719999999984,7572.0999999999985,794.2565,286.60175,,173.77087500000002,642.791875,1080.471,378.3535,25.32,769.1804999999999,
AS14.31,2014-05-04,7.0,0.8,1.0,0.09523274674798878,5.0,12591.13875833154,9.5,3170.914999999999,5694.4445000000005,779.652875,195.51825,,156.816875,525.0219375,939.0779999999999,387.58549999999997,25.32,736.41725,
AS14.31,2014-05-05,,0.8699999999999999,1.04,0.0694392322756388,5.0,8771.178506314756,7.0,2129.5819999999994,4308.978999999999,789.035625,143.451,,49.241375000000005,298.52281250000004,856.2209999999999,430.77849999999995,25.32,527.36725,
AS14.31,2014-05-06,6.75,,,,,,,,,,,,,,,,,,
AS14.31,2014-05-07,7.0,0.8099999999999999,1.04,0.11049451752093839,5.0,5513.978753596545,5.0,1541.2789999999998,2739.176125,790.3700000000001,130.39999999999998,,32.012375000000006,268.03281250000003,893.7739999999999,452.375,25.32,547.5052499999999,
AS14.31,2014-05-08,7.0,0.8099999999999999,1.04,0.11507740503553521,5.0,1414.8865005373962,5.0,726.739,424.88287500000007,790.37,130.39999999999998,,10.56,251.78381250000004,265.91499999999996,452.37499999999994,25.32,363.79375,
AS14.31,2014-05-09,7.333333333333333,0.7433333333333334,1.0,0.15289739523423432,5.0,687.2812500894064,5.0,502.4440000000001,44.8205,790.3700000000001,130.39999999999998,,10.56,130.7079375,265.915,452.375,25.32,363.79374999999993,
AS14.31,2014-05-10,7.0,0.7833333333333333,1.0,0.20166577671538946,5.0,613.9042497575276,5.0,494.3590000000001,51.7235,790.37,130.39999999999998,,10.56,70.17,265.915,452.37499999999994,25.32,363.79375,
AS14.31,2014-05-11,7.0,0.7133333333333333,1.0,0.25,5.0,545.3999996185293,5.0,571.7750000000001,55.175,790.3700000000001,130.39999999999998,,10.56,70.17,265.915,452.375,25.32,363.79374999999993,
AS14.31,2014-05-12,7.0,0.8133333333333332,1.0,0.25,5.0,545.3999996185291,5.0,571.7750000000001,55.175000000000004,790.37,130.39999999999998,,10.56,70.17,265.91499999999996,452.37499999999994,25.32,363.79375,
AS14.31,2014-05-13,7.0,0.8133333333333332,1.0,0.25,5.0,545.3999996185293,5.0,571.7750000000001,55.175,790.3700000000001,130.39999999999998,,10.56,70.17,265.915,452.375,25.32,363.79374999999993,
AS14.31,2014-05-14,7.0,0.8800000000000001,1.0,0.25,5.0,545.3999996185293,5.0,571.7750000000001,55.175000000000004,790.37,130.39999999999998,,10.56,70.17,265.915,452.37499999999994,25.32,363.79375,
AS14.31,2014-05-15,,0.78,1.0,0.25,5.0,545.3999996185293,5.0,571.7750000000001,55.175,790.3700000000001,130.39999999999998,,10.56,70.17,265.915,452.375,25.32,363.79374999999993,
AS14.30,2014-03-19,7.0,,,,,,,,,,,,,,,,,,
AS14.30,2014-03-20,7.8,0.33333333333333337,1.0000000000000004,0.0822704081632655,2.0,2992.7597524225707,,535.2919999999998,1818.0235000000002,269.2683749999999,38.55099999999999,,17.103375,200.5848750000001,778.0760000000004,,29.373000000000033,31.15500000000003,
AS14.30,2014-03-21,7.6,-0.033333333333333326,1.1,0.14726493813899838,5.0,6739.377503693104,2.0,1180.7709999999995,4625.1685,751.1072499999998,107.702,,39.23709375,323.4901250000001,1671.8700000000003,,91.17300000000003,118.37000000000003,
AS14.30,2014-03-22,7.8,-0.2888888888888889,1.0666666666666667,0.17177351576214317,7.75,11418.599008202553,4.0,1783.5849999999996,8605.683375,1216.4094999999998,207.453,,66.40115625,739.20775,2822.6140000000005,,163.50100000000003,192.80400000000003,
AS14.30,2014-03-23,7.8,-0.3666666666666667,1.05,0.15914478967030082,10.25,14655.744512021542,6.0,2462.015999999999,11609.472875000001,1838.5358749999996,337.804,,98.5955625,902.5162500000001,4887.712,,214.91000000000003,269.22,72.4205
AS14.30,2014-03-24,8.0,-0.3333333333333333,1.04,0.1561305786400829,12.5,20152.791016697884,8.0,3271.2219999999993,15443.699875000004,2247.8731249999996,498.75500000000005,,135.8203125,1133.941375,7121.225,,230.01900000000003,363.71500000000003,87.4905
AS14.30,2014-03-25,6.8,-0.44000000000000006,1.04,0.1665058537501269,12.5,24787.093273967505,10.0,3590.280999999999,19892.6495,2504.1138749999996,485.63300000000004,,152.41500000000002,1054.4797500000002,8143.6410000000005,,229.84300000000002,390.843,98.069
AS14.30,2014-03-26,7.75,-0.32,0.9199999999999999,0.16423821262972352,24.5,28919.614281982183,10.0,3814.584999999999,23108.033000000003,2527.8655,435.725,,160.45265625,1147.0446250000002,10041.938,,271.59225000000004,361.869,104.156
AS14.30,2014-03-27,7.8,-0.31,0.9199999999999999,0.1521067371894191,23.75,31305.041783958673,10.0,4182.259999999998,24869.930374999996,2665.332375,349.03100000000006,,150.39196875,920.2472500000001,11982.046000000002,,373.71225,468.229,108.973
AS14.30,2014-03-28,8.4,-0.19,0.9199999999999999,0.17753644891765674,23.25,35380.65228900314,10.0,4222.0819999999985,27183.584874999997,2507.00825,231.76800000000003,,135.30093749999997,982.5738750000002,11730.753,26.599000000000018,499.19849999999997,459.264,40.0995
AS14.30,2014-03-29,7.6,-0.43,0.9199999999999999,0.17522657680883924,23.0,34797.069540441036,10.0,3969.8579999999984,27999.005374999993,2693.734,94.949,,115.17956249999999,849.0843750000001,10891.03,148.64768750000002,621.7361249999999,427.594,27.3065
AS14.30,2014-03-30,7.6,-0.63,0.9199999999999999,0.17092723828792286,27.0,32439.40903687477,10.0,3742.9909999999986,24860.527124999997,2922.0861249999994,104.696,,98.584875,880.7053750000001,10693.734,366.1460625,690.9371249999999,415.69,17.735
AS14.30,2014-03-31,7.8,-0.8300000000000001,1.0,0.17764688749624422,18.0,30334.25153297186,10.0,3538.8819999999987,24533.136749999998,2879.6464999999994,131.673,,90.54646875,835.6371250000001,8910.353000000001,417.2140625,773.138875,399.219,26.274642857142855
AS14.30,2014-04-01,7.6,-0.9199999999999999,1.04,0.1770502449518752,22.0,29581.97228071094,10.0,3559.145999999999,22716.875250000005,2732.295874999999,175.88,,100.60565625000001,937.670375,6948.206999999999,445.48906250000005,702.240125,247.95100000000002,49.70392857142856
AS14.30,2014-04-02,8.0,-1.04,0.96,0.16011769055190744,23.5,26556.367774277925,10.375,3441.344999999999,20301.592625000005,2657.1156249999995,175.83999999999997,,115.6944375,944.6427500000001,5718.097999999999,434.03256250000004,536.4388749999999,194.081,88.02285714285713
AS14.30,2014-04-03,7.8,-0.72,0.96,0.15864739356134736,22.5,26273.87052410841,11.125,3881.3399999999992,18041.576500000006,2645.8353749999997,220.58,,135.81281249999998,1116.4192500000001,6541.487999999999,313.993875,515.4025,186.56400000000002,141.23142857142852
AS14.30,2014-04-04,8.0,-0.72,0.96,0.16462543805707955,19.5,27875.188773423433,12.25,4318.290999999999,19096.601500000004,2769.333249999999,310.1,,142.3568125,1224.05075,6214.424999999999,170.3415,488.4175,262.221,209.3296428571428
AS14.30,2014-04-05,8.0,-0.72,0.96,0.13123140367187208,15.5,25436.707020401955,13.75,4395.664999999999,14703.760875000004,2943.8351249999996,285.02900000000005,287.84050000000025,130.29684375,1209.777125,6205.776,217.06229166666668,517.28675,293.938,277.42785714285714
AS14.30,2014-04-06,7.6,-0.72,0.9199999999999999,0.11800902103184716,11.75,22861.295019865036,15.625,4085.879999999999,12432.601125,2902.9264999999996,253.27033333333338,1363.0760000000002,111.69178124999999,1123.2981250000003,5859.402,310.51887500000004,418.10749999999996,266.425,345.5260714285714
AS14.30,2014-04-07,7.8,-0.5999999999999999,1.0,0.10965057236593068,10.75,27919.916775256395,17.5,4564.7559999999985,15644.4315,2898.611124999999,270.08400000000006,1929.1475000000003,86.54162500000001,1203.7473750000001,6096.017,441.05075000000005,410.2065,285.02,368.06364285714284
AS14.30,2014-04-08,7.75,-0.76,1.0,0.11642050372934118,12.5,32386.475774675608,19.375,4875.213,18183.720875,2695.689999999999,235.43000000000004,2864.8720000000003,54.846375,1494.848375,5122.674,442.05174999999997,295.61225,395.5365,362.8886964285714
AS14.30,2014-04-09,8.2,-0.6199999999999999,1.0,0.12009957330875234,12.5,32787.72927412391,21.25,5089.403,18806.274125,2142.8582499999998,137.876,4238.9655,35.21,1531.8103750000002,5152.782999999999,408.58675000000005,242.47525000000002,302.6635,330.00123214285713
AS14.30,2014-04-10,7.666666666666667,-0.6599999999999999,1.0,0.13330035441433222,14.0,34078.69952553511,19.75,4998.01,20396.195875,1964.8643749999997,136.793,4740.311,32.42109375,1610.9176250000003,5170.369,388.5489583333333,107.32514285714286,297.50849999999997,269.40124999999995
AS14.30,2014-04-11,7.8,-0.5533333333333333,0.9333333333333332,0.14444468365712748,15.75,37629.3762794435,17.958333333333336,5366.733,24921.740125,2250.3351249999996,142.19866666666667,5651.349,34.420781250000005,1667.1378750000001,6127.2029999999995,339.28077500000006,243.61942857142859,386.7105,181.08874999999998
AS14.30,2014-04-12,7.2,-0.7533333333333333,0.9733333333333334,0.1323210816938371,15.75,30600.763274997473,15.875,4705.359,20015.774625,2227.9271249999997,139.846,6236.639500000001,41.2090625,1493.6313750000002,6521.256,260.7822,442.28485714285716,362.57950000000005,124.08924999999999
AS14.30,2014-04-13,7.75,-0.9533333333333334,0.9733333333333334,0.11629314121470838,14.0,25227.365773946047,13.5,4048.7229999999995,16707.22275,2576.4832499999998,129.73499999999999,6710.035500000001,52.7859375,1118.3191250000002,6243.380999999999,319.65940000000006,703.3214285714286,241.163,80.55462499999999
AS14.30,2014-04-14,7.6,-0.9033333333333333,0.9733333333333333,0.11827007753827297,13.5,23673.38452476263,10.833333333333334,3666.1119999999987,16024.214875,2841.5266249999995,153.3655,5915.008500000001,65.87831249999999,975.4510000000001,6267.668000000001,335.879,1009.2921428571428,267.8,50.484874999999995
AS14.30,2014-04-15,8.4,-0.9833333333333332,0.9733333333333333,0.11602489245693351,14.0,26729.36752575636,11.25,4332.949999999999,18314.74025,3121.5903749999998,210.73749999999998,5338.8035,75.69759375,1279.341375,6642.534000000001,309.44100000000003,1315.2628571428572,258.587,33.879999999999995
AS14.30,2014-04-16,7.6,-0.93,1.1199999999999999,0.12504367795711074,12.0,26424.183272689585,11.666666666666666,4521.523999999999,16692.103000000003,2789.3777499999997,192.7385,4192.962500000001,81.69192897727271,1119.946875,5819.562,296.2257,1621.2335714285716,194.53500000000003,30.74
AS14.30,2014-04-17,7.4,-0.8899999999999999,1.08,0.1450274836216435,11.166666666666666,30532.676275342707,12.083333333333334,5618.367000000001,19562.127250000005,3145.8113749999998,260.78749999999997,3944.9715000000006,83.86131818181818,1285.419,6206.463,296.2331,1522.9243928571427,232.029,27.599999999999998
AS14.30,2014-04-18,7.8,-0.8099999999999999,1.08,0.13749500870277442,11.5,31143.61202681065,12.5,5420.735000000001,20407.416750000004,2842.0581249999996,277.1705,2823.6915000000004,82.20576136363636,1366.2388750000002,7606.718,309.46320000000003,1323.1588214285714,201.673,24.46
AS14.30,2014-04-19,7.75,-1.0,1.08,0.12330163185899767,10.0,28510.346274584535,12.916666666666666,5140.055000000001,17968.905625,2746.8614999999995,237.44,2871.5495,79.99835227272726,1310.7888750000002,7501.3009999999995,335.916,1178.6491071428572,190.05100000000002,21.32
AS14.30,2014-04-20,7.8,-0.97,1.08,0.12066395403188254,7.333333333333334,24538.638025164604,13.333333333333332,4347.068000000001,15122.5185,2478.4917499999997,171.58800000000002,3843.887,77.2390909090909,874.660625,7224.534,375.59149999999994,986.626,244.369,19.382
AS14.30,2014-04-21,8.0,-1.2100000000000002,1.0,0.10452001316764792,7.0,20801.532525241375,13.75,3766.1170000000006,13796.194249999999,2565.644,170.806,3007.4755000000005,74.47982954545455,844.908375,8249.596,415.267,747.0894999999999,269.459,18.646
AS14.30,2014-04-22,7.6,-1.21,1.0399999999999998,0.10199622503235925,7.333333333333333,18599.836774855852,14.166666666666666,2834.3699999999994,12444.858375,2132.9291249999997,105.37,2153.4145,71.72056818181818,637.3836249999999,7623.695000000001,454.9425,747.0894999999999,320.304,19.112000000000002
AS14.30,2014-04-23,8.2,-1.25,1.0399999999999998,0.11247723515425241,8.0,18897.146023392677,14.333333333333332,2874.214999999999,13145.629125,1988.7016249999997,182.17499999999998,1960.173,68.96130681818181,494.32050000000004,6670.555000000001,494.61799999999994,783.0503333333334,343.47200000000004,20.779999999999998
AS14.30,2014-04-24,7.5,-1.25,1.08,0.11934606939222359,9.0,20018.486274808645,14.25,2709.856999999999,15429.558375000002,1682.417,226.29699999999997,1342.3725,66.20204545454544,467.952875,6842.993,534.2935,698.2597499999999,308.384,23.65
AS14.30,2014-04-25,7.8,-1.2,1.08,0.1257460578762136,9.666666666666666,22885.276526629925,13.916666666666668,3253.056999999999,16264.365500000004,1820.1674999999998,288.76124999999996,383.173,63.442784090909086,600.501125,6923.234,573.9689999999999,595.487,272.347,26.52
AS14.30,2014-04-26,7.8,-1.1199999999999999,1.08,0.1725400074412445,10.0,25526.87102651596,13.333333333333332,3475.665999999999,16268.040125000005,1682.7136249999999,369.56775,800.8616666666667,60.683522727272724,674.124,6243.446,587.9534,737.83775,268.348,29.39
AS14.30,2014-04-27,8.0,-1.16,1.04,0.16802939822702198,9.0,24590.24077358842,12.5,3385.4209999999985,15100.420375000005,1639.0849999999998,451.2685,1368.852,55.55161363636363,722.74325,6095.959999999999,576.2466999999999,812.554625,191.07199999999997,47.693
AS14.30,2014-04-28,8.0,-1.08,1.04,0.1900394882682924,9.0,27138.212773114443,11.666666666666668,4287.57,14491.545125000004,2128.9318749999998,464.6825000000001,2087.1440000000002,48.047056818181815,730.3685,6203.816000000001,538.8489,720.3897916666666,199.147,65.422
AS14.30,2014-04-29,7.8,-1.04,1.0,0.19739927044571642,11.0,27533.288773089647,10.0,4816.185999999999,14820.981875000003,2366.62525,451.7645000000001,2365.8605,41.01285227272727,856.078,5721.744,529.567375,903.8566249999999,278.544,82.577
AS14.30,2014-04-30,8.2,-1.08,1.0,0.2013882004933789,15.0,29372.584020853043,8.5,4890.210999999999,16082.040125000001,2133.584125,444.51741666666675,2491.4260000000004,34.449,739.729375,6081.876,541.5593749999999,1065.198625,296.44474999999994,99.158
AS14.30,2014-05-01,8.0,-1.04,1.0,0.1649874216030618,16.0,30836.078023433685,7.166666666666667,5061.418,17861.010499999997,2272.912,442.9412500000001,2485.244833333333,28.436999999999998,1071.6213750000002,6188.548,668.306375,825.249375,295.78074999999995,115.165
AS14.30,2014-05-02,7.8,-1.04,1.0,0.16694652599492096,17.0,34053.289526999,6.0,5398.8189999999995,20462.191124999998,2804.8017499999996,447.03600000000006,2046.0625000000002,25.3495,995.7855000000001,6981.950000000001,745.027375,658.02525,400.67074999999994,115.165
AS14.30,2014-05-03,7.8,-1.08,1.0,0.1626059981626157,18.0,28861.051275223494,5.0,4346.487999999999,18789.934999999998,2432.3018749999997,432.2445,1259.3605,25.1865,950.6646250000001,6186.326999999999,839.504375,661.98425,364.40874999999994,115.165
AS14.30,2014-05-04,8.0,-1.16,1.0,0.1703511344149531,17.0,26073.402521431446,5.0,3742.0019999999995,15038.954624999998,2240.45475,505.91600000000005,997.7090000000001,25.104999999999997,960.7728750000001,5990.522000000001,897.9300000000001,394.61299999999994,284.95475,115.165
AS14.30,2014-05-05,,-1.1199999999999999,1.0,0.18007887480496296,14.0,19470.066267579794,5.0,2974.3769999999995,11153.671499999999,2098.32825,555.0303333333334,672.2135000000001,25.105,1050.0453750000001,5154.076,927.147,153.668,198.68699999999998,115.165
AS14.29,2014-04-01,8.5,,,,,,,,,,,,,,,,,,
AS14.29,2014-04-02,7.25,0.25,1.5000000000000004,0.15358132140520148,,1849.8314999937984,2.0,81.05200000000013,920.1283749999998,7.02300000000001,,,309.0525000000001,140.22287500000004,1094.8390000000002,,,14.126000000000005,
AS14.29,2014-04-03,8.0,-0.375,0.8750000000000002,0.17113633174705478,,5024.711252063509,4.0,195.46200000000013,2734.6911250000003,75.05293750000001,,,623.4940000000001,267.87912500000004,2171.569,90.71699999999993,,28.485000000000007,
AS14.29,2014-04-04,8.2,-0.6666666666666666,0.8333333333333335,0.1191329852326674,1.0,7663.639002799985,6.0,208.98400000000015,3512.9768750000003,204.08981250000002,,,747.7013750000001,337.31912500000004,3799.815,578.61475,,43.077000000000005,
AS14.29,2014-04-05,7.75,-0.29999999999999993,0.8250000000000002,0.12682027641408478,2.0,12851.0522570312,8.0,324.83300000000014,5710.60375,301.8826041666667,,,1436.006875,423.19275000000005,6280.269,874.3471249999999,,57.90200000000001,
AS14.29,2014-04-06,7.2,-0.21499999999999994,0.8350000000000002,0.12438329014359621,3.0,17750.302011966705,14.0,454.9080000000002,7705.934625,368.43131250000005,,,1755.8850000000002,521.9813750000001,11295.137000000002,1132.498375,,72.96000000000001,
AS14.29,2014-04-07,7.8,-0.38499999999999995,0.575,0.13274888082676378,4.0,23091.883767277002,17.0,545.7510000000002,8848.719500000001,396.7129375,,,2117.3797500000005,572.804375,14815.888000000004,1353.0684999999999,,69.54433333333333,
AS14.29,2014-04-08,7.6,-0.345,0.725,0.12252402510360609,5.0,28980.932023882866,19.0,860.5950000000001,10908.535500000002,552.3085,,,2874.4507500000004,517.640125,18779.967000000004,1445.3405,,61.548,
AS14.29,2014-04-09,8.6,-0.014999999999999947,0.655,0.1331795157070834,5.0,29078.43227621913,20.5,914.9570000000002,11710.988250000002,559.684875,,,3168.2541250000004,509.808125,19060.459000000003,1129.25125,,48.971000000000004,
